TransactionID,Category,Product,TransactionDate,Quantity,Price,TotalValue,CustomerID,PaymentMethod,ShippingAddress,Email,OrderStatus,DiscountCode,PaymentAmount
60885550-f74f-4900-b159-4914b1b68ecd,Books,Fiction Novel,2024-04-07,3,473.48,1420.44,3e4727fd-c51c-41f4-bbcf-2b31902bd154,Credit Card,,donald60@gmail.com,Completed,,1420.44
75771730-c68d-44b2-b613-bda056f401e5,Books,Biography,,547,38556.89,2872076.89,963a4333-e582-45dc-b5f1-c654ae7cfd14,Bank Transfer,"440 Morales Circles
Camposfort, WA 09064",tracyanderson@gmail.com,Pending,,2872076.89
420079f5-1dc3-426e-bb62-659e0700749a,Health,Bandages,21-06-2024 01:10:21,4,334.31,1337.24,c9e55c47-a237-48c1-a1f6-dfbe114b3c79,Credit Card,"498 Amy Stream
Port Richardside, CT 36086",jill69@rogers.com,Cancelled,,1337.24
ccd7608f-3adc-438c-b380-46efad4a2b3c,Home & Garden,Blender,2024-03-26,18,3153.43,1926.3,5a64845e-f498-46ad-a994-bf8450d3ba03,Credit Card,"8135 Samantha Road Suite 486
Lake Theresa, UT 81574",invalid_email,Completed,,175123.38
d5098e07-b368-4836-827d-380889207bc4,Fashion,Jacket,,1,134.43,134.43,17cf775f-498b-4f67-bf8d-cf96436ae2bb,PayPal,"694 Mark Radial Suite 501
New Dennisburgh, TX 63121",qbennett@gmail.com,Pending,,134.43
578cd875-d231-4372-bfb0-942cac777762,Electronics,Smartphone,2024-06-03,37,9897.13,66.25,2db13deb-ee6f-4bea-8df7-164713769ff9,Credit Card,"Unit 3605 Box 1171
DPO AA 89992",johnsonsara@hotmail.com,Completed,,66.25
e4f1e8e8-37f3-432b-9a81-762a5059f77b,InvalidCat1,InvalidProd2,2024-07-04,2,213.46,426.92,f2765513-2eca-4629-84e2-269192ded495,Bank Transfer,"886 Robert Gateway
Daughertyberg, NY 76426",kaufmanjulia@yahoo.com,Completed,,426.92
30aed12d-e8f1-4194-ae25-356aaee01ec9,Home & Garden,Vacuum Cleaner,2024-10-16,5,101.51,507.55,3c1fdff0-331d-48bb-bcb3-636d7fbe6bb3,PayPal,"067 Brandon Ranch Suite 248
Haroldport, MS 49658",chandlertiffany@yahoo.com,,,507.55
34ef71df-43f1-4b58-9f6c-0d603df76a69,Fashion,Jacket,2024-10-12,5,120.94,604.7,3fec0a37-d5be-48dc-b3e8-82493aad5840,PayPal,"896 Jimenez Causeway Suite 642
Port Krystalport, NE 48235",nancy67@gmail.com,Completed,DISCOUNT91tB,604.7
c7688339-27ef-4357-9b24-9c2a9e5c5dcd,Sports,Tennis Racket,,4,245.17,980.68,1417c2f9-eb91-431a-9eb0-5b4a1b4ffd5f,,"8097 Tate Forges Apt. 890
Andersonstad, MO 50473",ashleyturner@frye.com,Completed,,980.68
9d23c3cf-7e1f-48c4-a9d6-290df4adfa22,Beauty,Face Cream,2024-09-19,5,437.32,2186.6,8a9e0964-db6a-44ea-83a5-823701b216cf,Bank Transfer,"5401 Chen Rapids
Jeremyton, UT 89009",nicholas15@hotmail.com,Completed,,2186.6
9ee4105d-5f06-4c76-bb77-7e71d91738f8,Books,Cookbook,2024-01-17,4,37.53,150.12,fc40a3d4-e5eb-4549-be0a-04c250bf2995,,"22427 Brandt Neck
Collinsberg, MD 80883",invalid_email,Completed,,150.12
2ed0b0b2-7da5-4b6e-8654-e77dde67a278,,Bandages,2024-08-11,3,160.78,482.34,82d9a774-ea7f-4c7d-83a6-b204fc014a22,Credit Card,"12411 Bartlett Walk
Amandahaven, MS 08361",betty32@yahoo.com,Completed,,482.34
93a05478-c00b-49de-b8db-128d65db6e43,Toys,,2024-04-18,3,116.31,348.93,cc9cf41c-8696-4901-8ddc-a78820d4ba18,Bank Transfer,"79867 Frey Crossroad
Port Christian, PA 47472",invalid_email,Completed,,45963.19
08560684-8a6f-44b3-b08d-312e7a732f35,Sports,Tennis Racket,2024-06-13,5,447.77,2238.85,dc432ed5-64ca-41c7-98e7-edf880a23721,PayPal,"7264 Danielle Manors
East Jessicaburgh, IL 69806",greenkimberly@fox-owens.com,Completed,,2238.85
f9fc6034-750a-4c98-acbf-b769c6a1a468,Sports,Yoga Mat,2024-09-23,1,445.64,445.64,75c72fb6-84a9-4789-b2c0-27e81ed072e9,Credit Card,"3659 Delacruz Place Apt. 785
West Tonya, HI 41102",invalid_email,Completed,DISCOUNT50lj,445.64
ac9204b4-0306-4258-8227-b8d5b0701a53,Sports,Running Shoes,2024-05-02,1,314.03,314.03,19ca9c1b-94bc-447a-a122-318935f3de4a,Bank Transfer,"545 Williams Springs
Scottstad, SD 61740",andersonhaley@smith-morris.com,Refunded,,314.03
427bbffb-dca1-4dcc-9cdf-06645c91f845,Sports,Tennis Racket,2024-05-06,4,351.31,1405.24,3cb526d7-434a-430e-8c6e-a6ad2fe938e4,Credit Card,,bcurtis@gmail.com,Cancelled,DISCOUNT34FD,1405.24
57d52b78-9cf3-437e-b562-037b78aa16ea,Health,Bandages,23-10-2024 18:42:52,1,278.15,278.15,6c878546-7faf-4458-af14-f7775dad348e,Credit Card,"11232 Mitchell Plain
Flemingland, NV 52686",invalid_email,Pending,,278.15
5f4faf10-c08f-46d7-b361-e70a6b49acc6,Electronics,Smartwatch,,3,315.67,947.01,4795cd1d-668d-4c8b-9ab5-1d555d75c03c,Credit Card,"427 Anthony Ways
Cohenland, NJ 46852",invalid_email,Completed,DISCOUNT80sw,947.01
fab1996a-2192-4613-9247-e8512e0d3860,Health,Bandages,2024-06-24,4,158.69,634.76,d06eccbc-3a83-49b6-af9e-7a0e936db4a7,Bank Transfer,"96304 Espinoza Fields
South Chelseabury, VA 71977",halelinda@williams.info,,,634.76
3c5dba42-cdd8-4f09-851b-6267b8875caf,,Running Shoes,2024-02-08,5,,1914.55,618192de-db37-4ca7-aea5-e3418e2ac3ff,Credit Card,"9353 Smith Walks
New Cesarfurt, NJ 66712",collinsbrandi@davis-brown.com,Completed,,1914.55
bd1116ee-f58a-47c7-8ccf-4130255603d4,Toys,Puzzle,2024-03-17,5,275.65,1378.25,027e789c-ce40-483b-b915-ad7e2648c819,Credit Card,"5244 Rangel Lake
Joseton, ND 28060",knichols@hotmail.com,Cancelled,,1378.25
fedd22d9-226c-4c6a-bfe5-a4b66be8c756,Electronics,Smartphone,2024-03-09,4,366.24,1464.96,845a91b8-a172-4883-9971-9e00e4ad5e9b,PayPal,"179 Shannon Tunnel Apt. 053
East Amandahaven, TN 33984",invalid_email,Cancelled,DISCOUNT79Di,151593.84
7c93243e-c90b-4454-90d3-802db876a455,Beauty,Lipstick,2024-07-26,1,188.15,188.15,dbc6c928-8fe8-4e20-803f-d5824ccf0a4b,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,,188.15
b0c77002-1956-4990-a5fd-aadb0c36ad4e,Electronics,Headphones,2024-08-08,3,48.56,145.68,d0566199-3728-4dc2-8f5e-8b4729d0c613,PayPal,"01986 Thompson Curve Apt. 839
Martinbury, OK 14028",tuckeramy@bryant.net,Completed,,145.68
18a73d94-a13e-466d-96c6-d99779fe7ccc,Home & Garden,Sofa,2024-04-08,4,92.71,370.84,42803aa0-55ac-4d06-be9d-a9517329af6e,PayPal,"870 Mora Estate
East Zachary, AR 93783",invalid_email,Cancelled,,370.84
ee8d5daa-8eb7-4306-8f73-198e5c3d0d5f,Toys,Board Game,2024-05-20,2,62.92,125.84,0513eda8-5819-43cc-81f9-994acf5d337f,Credit Card,"21010 Jerry Alley
North Heatherfurt, NE 50230",vturner@yahoo.com,Pending,,125.84
adf9568b-de0b-4e18-99e1-10eb1f096b9d,Books,Biography,2024-06-08,1,55.79,55.79,93acb00e-32ee-4b38-9b07-07e5f68ece81,Bank Transfer,"987 Martinez Plaza
Port Kennethstad, WY 12682",pmay@thomas.org,Completed,DISCOUNT51Hs,55.79
2cae93a2-89d7-46ef-a62d-7221a65d958e,Home & Garden,Vacuum Cleaner,2024-08-11,3,453.18,1359.54,5ae86d18-48dc-4e26-87c2-564afab8328f,Credit Card,"453 Brittany Throughway
Port Timothychester, WV 72634",sandragriffith@mcmahon-white.com,Pending,,1359.54
c655a597-7ccc-43de-82ac-7e1dac565da6,Books,Biography,2024-05-06,4,191.23,764.92,141283fb-e3be-43d6-b26a-030dbc8cfa8f,,"4695 Austin Flat
South Maryfurt, HI 00960",ljohnson@brown.biz,Completed,,764.92
a1b7e3d8-76b8-44d3-8959-9bed9d1911a5,Electronics,Smartwatch,2024-05-27,4,148.51,594.04,2ae63af6-de46-422e-a514-c7cef4e35f7b,PayPal,"9671 Smith Spurs Apt. 666
Adamsland, SD 52010",invalid_email,Completed,,
6bfc2a47-565f-4491-adb6-8b81cec68cfe,Toys,Action Figure,2024-09-05,1,151.85,151.85,679f2f42-9256-4707-9cc0-5b67a19b224a,Bank Transfer,"PSC 4113, Box 4078
APO AA 13683",invalid_email,Pending,,151.85
2978cc73-1440-4dec-9243-9b0fe835f080,Home & Garden,Lawn Mower,2024-11-25,1,318.79,318.79,511eeeb8-5040-4c43-ba6c-7da657f7d71f,Bank Transfer,"708 Michael Points Apt. 668
West Angela, ND 95608",renee05@gmail.com,Completed,,318.79
9afa8267-4479-4214-b5de-f8074a965478,,Smartwatch,2024-09-10,1,76.86,76.86,e33fc52c-4570-43e4-a53c-8f74a5076897,Credit Card,,joyce14@johnson.info,Completed,,76.86
5cf85eeb-f053-4851-9ce0-e2bbc7edea02,,Board Game,2024-06-21,5,233.03,1165.15,f72cb6c8-855c-4a97-9640-5fcdbf761449,Credit Card,"69708 Amber Point Apt. 787
West Anthonyshire, HI 48082",edwardsjonathan@chapman.biz,Pending,,1165.15
daada0b1-2f13-4a6d-aad5-5c0b69fb2fe6,Health,Thermometer,2024-06-23,5,486.86,2434.3,3c10871b-ba4f-4b03-a002-9d9f05e9f407,PayPal,"760 David Corners
South Nicole, MI 60080",jamiesingh@gmail.com,Completed,,2434.3
b360dfaa-be6e-4d47-b0c0-804b406bf02d,Home & Garden,Lawn Mower,,5,78.52,392.6,2abaa4f9-35e8-4364-947f-1f67bfeef19d,PayPal,"0418 Kathleen Ports
Sarahland, NH 47845",melissaramirez@esparza.org,Completed,,392.6
efd1b588-1054-42d5-9876-35761a5ed196,Fashion,Jacket,2024-06-03,1,154.56,154.56,0dc78104-8c66-4766-b922-b440e0f1e44c,Bank Transfer,"77741 Tracy Lights Apt. 118
West Christopher, OR 53298",elizabethwilliams@taylor-johnson.org,Completed,,154.56
c3d6cd54-8623-4c74-a5a2-9cc8c55be95d,Health,Thermometer,20-08-2024 23:37:11,5,322.33,1611.65,4330125c-1a9b-4d42-954f-f37dfefac198,PayPal,"USCGC Adams
FPO AE 18970",wilsonjared@parker.com,Completed,,178544.74
ee7ca782-a7a3-4d25-9595-6c4227c00f89,Books,Children's Book,2024-08-28,1,434.95,434.95,3ab7127e-4f32-4a54-a3cc-f604e2ae3f87,PayPal,"8917 Lisa Greens Suite 421
Erinstad, AZ 42307",hunter61@moore.org,Pending,,434.95
a06109db-7172-4636-88bf-b602bcd2e8eb,Fashion,Jacket,2024-04-06,1,401.86,401.86,d6a919e8-86d8-45e5-a19b-606d205c8491,Bank Transfer,"92257 Jennifer Brook
North Crystalbury, MA 54241",marisa64@yahoo.com,Cancelled,DISCOUNT07bn,401.86
5b59f28e-a9de-4b26-88ff-eab0075072d6,Home & Garden,Lawn Mower,2024-03-07,3,80.15,240.45,dd3ee854-5340-44b0-aa4f-4a80dc412176,Credit Card,"2324 Braun Parkway
New Cheryl, VA 37200",invalid_email,Completed,DISCOUNT39Hi,240.45
8a63b93c-def3-406a-b998-63f27799fddb,Health,Thermometer,2024-07-03,1,204.81,204.81,71e15b9f-8c6d-468e-85bc-f3baef52d36e,,"8822 Love Garden
East Victorialand, ND 49409",invalid_email,Cancelled,DISCOUNT14CJ,204.81
8a0ec018-b297-49b2-b2cf-fcaef833ebfb,Health,Protein Powder,2024-02-22,4,202.75,811.0,74e0079a-98fb-4727-9740-b2122d5245f4,Bank Transfer,"58011 Villegas Ridge
Port Steven, CT 86607",kevinmason@barton-evans.info,Completed,,811.0
9061498f-e096-421e-a2c7-23d4bfb8abb9,Toys,Board Game,2024-09-02,1,22.32,6648.66,a3b81f92-a3c9-4c6a-8601-76336f5aad52,Bank Transfer,"1053 Brown Port
East Bradley, CA 56886",thompsonbrandy@yahoo.com,Cancelled,DISCOUNT23mC,6648.66
7b4d8646-58e0-458f-a8af-301f4f45f6f7,Health,Bandages,2024-07-26,4,315.96,1263.84,16ed0330-ce01-4413-ba25-16fe8a27b0b0,Bank Transfer,"74189 Hoffman Islands
Jeremyberg, OK 68907",josephmcgee@hotmail.com,Completed,,
4282b6e4-6986-405a-9da3-f9cf4ed0730d,Books,Biography,2024-06-20,5,375.1,1875.5,00060d5a-02b3-4948-8db6-f47527dd1ac4,,"5294 Frye Trafficway
South Maryland, WY 94997",invalid_email,Completed,,1875.5
22e49628-d913-457d-821f-84fcd0bcbad5,Beauty,Shampoo,2024-07-22,2,20.22,15529.95,88fc3da1-781d-4b6c-8969-40325808d790,Credit Card,"3481 Rachel Stream
North Jonathanton, MI 74095",samuelchavez@hotmail.com,Pending,DISCOUNT20KS,15529.95
f26bcebf-7def-4b8e-ac0d-fc3ab011b125,Toys,Lego Set,2024-01-04,1,115.97,115.97,02568389-4cb3-4663-ba21-1151c166a8b3,Credit Card,"21743 Kim Pine Apt. 526
South Michelleside, AZ 98193",joshuaberry@hotmail.com,Cancelled,,115.97
98d53cf5-4afc-49e8-8c47-6b726e310234,Home & Garden,Blender,2024-10-24,2,274.69,549.38,8c57a277-01d9-49b4-8bf8-f29e3b30ee97,Credit Card,,invalid_email,Cancelled,DISCOUNT45eT,549.38
8f807d8b-e1d5-4f85-a967-858630463008,Home & Garden,Lawn Mower,2024-05-25,4,100.01,400.04,29cc0789-3ff9-4134-a50e-78e46fe633f1,PayPal,"834 Galvan Parkway
New Kevin, MD 30365",christygreer@yahoo.com,Pending,DISCOUNT67zX,400.04
d413c850-63c4-476d-a55f-a725bcb3c168,Books,Fiction Novel,,5,473.69,2368.45,144716cc-4352-4cea-b878-becf60dc12eb,PayPal,"2805 Brown Via Suite 406
Shanemouth, CO 48240",cookgregory@yahoo.com,Completed,DISCOUNT70zm,2368.45
c3b8c80f-8440-4e98-bd53-ec43a0152b5b,Health,Thermometer,2024-06-12,5,431.53,2157.65,cebd3b2b-9cfb-4ce7-a8f2-c584ccca1e14,Credit Card,"USNS Harris
FPO AE 96076",lisa91@yahoo.com,Completed,,2157.65
a60147c3-48e0-4502-8598-f3c8af449605,Toys,Board Game,,1,403.65,403.65,44d18524-cf0e-4567-882d-7fc1be3074f8,Bank Transfer,,xhorne@gmail.com,Pending,DISCOUNT63Qi,403.65
2eb23ca3-1186-4a93-9a7d-cc533020cf06,Beauty,Face Cream,2024-06-09,1,152.15,152.15,a30b669c-1c40-4045-8a22-eae922f9cafe,Credit Card,"551 Trevor Squares
Jessicaville, IN 13572",gbutler@kennedy-riddle.com,Pending,,152.15
b3522c18-45aa-4503-b3e8-8db69e2383d0,Health,Bandages,2024-06-25,3,331.96,995.88,5215b503-3012-4819-bdf3-73789f6ccab4,,"USS Ford
FPO AP 51343",ssweeney@moore-humphrey.com,Pending,DISCOUNT86ma,995.88
88f3d7ea-f83f-4274-8cb4-afe126f341c8,Sports,Running Shoes,2024-01-08,1,138.98,138.98,1a2e9864-f8ea-4a36-af99-9b2a05aa5eab,Bank Transfer,"54760 Gary Burg
Lovestad, IN 41805",qcortez@gmail.com,Completed,,138.98
703c1286-b717-44cd-a002-91bb44e9f8fb,Health,Bandages,2024-04-19,1,106.77,106.77,17172654-3b99-4815-8219-a9c7ba23b07a,Credit Card,"120 Elizabeth Falls Suite 595
North Ericchester, UT 07156",invalid_email,Completed,,106.77
578799d9-3799-4376-be5b-3ac903c501fe,Fashion,Jeans,2024-02-28,4,67.39,269.56,cca99089-c925-4bb5-8fc3-7d4e6b950c1d,PayPal,"3259 Alexander River
Antonioport, NM 13594",annhale@hotmail.com,Pending,,106597.83
b26a51a5-76b4-4672-9f13-e10bff7a884d,Sports,Yoga Mat,2024-07-12,1,191.64,191.64,14898025-548b-4ce3-881f-ec82ca9acf77,PayPal,"79805 Schneider Fort
North Alecfurt, TX 82033",kathleengilmore@hotmail.com,Completed,DISCOUNT11iY,191.64
0e588770-2566-4316-b39e-f1bec02553ea,,Jacket,2024-11-23,4,299.47,1197.88,12464474-6475-40ee-8691-30694439940d,,"039 Aaron Keys Apt. 036
New Cherylport, CA 71641",ericharris@hotmail.com,Pending,,188254.52
e54c8739-3133-439e-ae7d-952b785b8a07,Sports,Running Shoes,2024-07-29,1,290.03,290.03,61af0e8e-d137-47e1-8005-353dd76f1e65,PayPal,"59928 Reed Terrace
West Gina, FL 06491",invalid_email,Completed,,290.03
c4a531cd-f97f-4994-9f38-df55033ac4d6,Electronics,Smartwatch,2024-11-17,4,431.27,1725.08,c56f05e6-6282-4d61-bfbb-ff57b6f56f1c,Credit Card,"06799 Dawn Locks
Hahnside, CA 72162",jbradshaw@yahoo.com,Completed,DISCOUNT20dU,59927.97
08942176-fe99-4f69-bcd4-99753f46057b,Health,Protein Powder,2024-06-21,1,306.62,306.62,c55ffde8-bc3e-4d19-b5f9-423032fd73c5,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,,306.62
355cca9c-fb6b-41dc-aa7f-7e0685695f97,Fashion,T-shirt,2024-02-06,3,60.92,182.76,f6121d2c-ae73-40eb-a39d-8fe7790b185c,Credit Card,"6255 Jeffery Roads Suite 017
South Lawrence, MO 24571",joseph46@murphy.org,Completed,,182.76
a110e887-289a-4251-92b4-44e8efabcd73,Books,Children's Book,2024-05-01,5,37.84,189.2,effad15b-bea6-450f-8acc-b23cba6dbed8,PayPal,"429 Courtney Shore Apt. 334
Melissaland, WA 04688",zglover@ryan.com,Completed,,189.2
7b31dcdc-40d9-4a8e-9f44-aa88855b6c5b,Home & Garden,Sofa,2024-08-01,5,124.88,624.4,5c44ebd1-32df-4d45-8c7f-03bba3760c2d,PayPal,"053 Dana Plains Suite 843
East Oliviaville, MS 51957",invalid_email,Completed,DISCOUNT84Gr,624.4
f9287d26-37c0-487a-aaac-826edd18ab28,Health,Protein Powder,2024-01-21,5,311.03,1555.15,6f2537ce-a206-427c-bc68-41d61ce8e12f,Credit Card,"045 Cook Wells
Morrisshire, HI 11999",odavis@potts.net,Completed,,1555.15
46ae7e06-cb5d-4b59-aad8-20ca03db7a2e,Home & Garden,Blender,2024-05-06,4,492.01,1968.04,ca0553a2-6553-415f-9ea1-5b0f95aeb18b,PayPal,"2603 Robert Unions Apt. 027
Michaelburgh, KS 61048",pdavis@crawford.info,Completed,,1968.04
94c176b9-0ac0-43d5-b805-90f002493a09,Books,Cookbook,2024-04-04,2,342.3,684.6,b03b6934-79ab-46d1-b0d5-15abc891d55d,Bank Transfer,,sbrown@hampton.com,Completed,,684.6
16e827b0-c552-43c5-9f13-fb9827ad8d51,Fashion,Jeans,2024-08-19,4,289.6,1158.4,17661795-7ffa-4493-a85e-ed0a3fac4317,Bank Transfer,"Unit 0920 Box 7115
DPO AE 30077",invalid_email,Completed,DISCOUNT26qX,165168.31
f83b1806-ee4c-4b18-96a2-d49d9e5f8273,Beauty,Lipstick,2024-09-23,3,,539.79,0f5f9707-a008-4c20-8272-88e6ff39a117,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,,539.79
b38a3db1-2767-42d3-a502-dc4b5b0334d8,Health,Bandages,2024-01-24,4,,1687.08,20363a73-1b7e-4502-8a9d-8831894e7397,Credit Card,"1186 Amanda Isle
Lake Briannamouth, WA 61285",jolsen@hotmail.com,Completed,,1687.08
8ef00de1-fb4f-4972-9115-d7ee3b90908e,Books,Children's Book,2024-07-08,5,365.62,1828.1,58e9d0aa-c1b6-4dd4-a507-84cbc9df301e,Credit Card,"16880 Karen Trail Suite 378
North Amy, PA 20761",paulhill@wilson.com,Completed,,1828.1
31662c94-bbb2-4366-b04f-e1a8e44cbd41,Electronics,Smartwatch,2024-11-08,4,69.45,277.8,5bb0dd76-60b5-4717-b072-afc805776108,Credit Card,"84540 Wendy Dam Apt. 720
East Andreaport, DC 82456",invalid_email,Cancelled,,277.8
0a1bebd3-e60e-4813-802d-a0fa227dcecc,Health,Vitamins,2024-10-08,3,103.29,309.87,8f1c3fa0-7000-4009-b4e5-70ba7c3cc2bc,Bank Transfer,,brittanyevans@yahoo.com,Cancelled,,309.87
30952621-7d76-4b58-b271-115b8af09ec3,Fashion,Sneakers,2024-04-24,1,352.09,352.09,59008d65-8b2a-4759-afc6-c4e691135d7e,PayPal,"PSC 3220, Box 4144
APO AA 37038",marcusramirez@gmail.com,Cancelled,,
de1f1619-467b-49e5-b7e8-b762bb7eb979,Beauty,Perfume,2024-05-05,4,,1493.72,dc4db762-ea1a-47d2-9943-16bbd4d353a5,Credit Card,"811 Dickson Lake
Lake Alejandro, WA 82722",skirby@christensen-harris.com,Completed,DISCOUNT83nW,1493.72
27afbff9-87f8-4f62-91a1-e557290c4414,Beauty,Perfume,2024-08-03,5,57.49,287.45,436adb9d-d1c5-4a00-8bb1-3407730ad7de,Credit Card,"30423 David Mill
Howardberg, CT 32443",ltaylor@mccoy.org,Completed,DISCOUNT36CR,287.45
c6a28e4e-002f-4ca4-b43e-85315dfb1922,Toys,Action Figure,2024-07-29,5,153.41,767.05,bbd0fe6c-6108-4fcc-8186-722ba355ad05,Bank Transfer,"28165 Richard Locks
North Evelyn, AR 45646",holderdaniel@hotmail.com,Completed,,72524.34
db592a19-9ea6-4d4a-84ca-d30ae207db20,Home & Garden,Blender,2024-03-13,4,340.95,1363.8,3d211daf-9ec5-405d-86a9-05985d340833,Credit Card,"7756 Cheryl Fork
Port Chad, SD 21721",khiggins@yahoo.com,Pending,,1363.8
f7980131-a885-47b4-9037-2a5cb893b08a,Sports,Yoga Mat,2024-05-04,1,51.64,51.64,309b48dd-6332-4992-91ad-3e5189f90de9,,"Unit 1617 Box 4690
DPO AE 76790",rhayes@jenkins.com,Pending,,51.64
8d2cfe83-c407-4654-bf5f-61aaaee7c7a5,Home & Garden,Lawn Mower,2024-07-22,2,163.23,326.46,5295ea96-487b-45d7-9cf0-23dd277529a2,Credit Card,"04384 Christine Lock
East Ashley, ID 16035",invalid_email,Cancelled,DISCOUNT96bY,326.46
18a440bd-1c47-40a5-9270-2b29a41247a2,,Shampoo,2024-06-08,4,128.82,1865.22,0b34fc84-1111-4e29-a8ad-153985f0786a,PayPal,"056 Novak Mall
Stevenston, IN 92307",invalid_email,Cancelled,DISCOUNT82SI,1865.22
df9d3910-2dbb-45bd-a138-e2e6f013a170,Sports,Tennis Racket,2024-11-20,4,206.66,826.64,7c413a2a-1b67-47bb-b3bb-738208018e83,PayPal,"98655 Kevin Heights
Kevinton, NE 51817",jeffrey10@blanchard.com,Pending,,79069.58
a449d64f-922d-4ab6-8825-2b391947ea42,InvalidCat1,InvalidProd2,2024-03-15,5,468.24,2341.2,7d6ab7c2-a86d-4706-a37b-3648d617b9c0,Credit Card,"Unit 4933 Box 9650
DPO AA 85333",wilsonkimberly@gmail.com,Completed,,2341.2
4185300d-971d-45fd-b389-50ce9fbc879e,Toys,Puzzle,2024-07-23,3,189.69,569.07,9b1fc6d1-3881-49dc-9dc9-60970c90e028,Credit Card,"3226 Ryan Village
North Kennethberg, IL 54363",juarezchristopher@gmail.com,Cancelled,DISCOUNT96FU,25662.58
ebc8f6b7-ee22-4f70-8359-9c6d1224cbd2,Health,Protein Powder,2024-10-05,1,26.61,26.61,edabddab-7dcc-4026-a7df-30b2356fdc0a,Credit Card,"854 Craig Passage Apt. 879
Lake Cindychester, SC 31971",teresa37@barnes.com,Cancelled,,26.61
a3900bc0-cd0f-44a6-b7d2-b94f14780c9d,Toys,Puzzle,2024-11-19,2,193.03,386.06,be54898e-8eda-4433-9c65-a65c0f8a0c2c,Credit Card,"996 Walker Points
Lindaberg, LA 60916",invalid_email,Cancelled,,386.06
b55beaaa-cb53-40be-9e7b-4866d2705470,Electronics,Headphones,2024-06-10,3,126.51,379.53,440c7e5b-9def-47b4-92da-43ec0eecc013,Bank Transfer,"Unit 2505 Box 8333
DPO AA 27017",brandon98@baker.biz,Cancelled,,379.53
d59ef0fd-1204-44d6-bbfb-1b710a683eb8,Health,Vitamins,2024-07-24,4,,435.92,374539f2-f1d1-48b9-93f3-92894dccb05d,Credit Card,"USS Lamb
FPO AE 10665",benjaminmcknight@hotmail.com,,,435.92
3b23feed-b9a4-4e2b-99e9-e3a418dcceb6,Books,Biography,06-05-2024 01:59:44,3,,1069.53,317046b9-3080-4a5d-a2a5-0eec881af04f,PayPal,"876 Nathaniel Stravenue Suite 576
Victormouth, OR 93838",moralestheresa@pena.com,,,1069.53
a0154d65-91ed-454a-bfae-ef01a8290f3c,Toys,Puzzle,2024-07-23,1,330.87,330.87,bfcb3388-8ef4-474b-adcc-4095f28f9444,,"PSC 4535, Box 3659
APO AA 36002",diana20@moreno.biz,Pending,DISCOUNT13ya,158607.63
c42b266b-1b02-4a24-bf00-f56c6a4989a6,Toys,Action Figure,2024-08-04,5,357.1,1785.5,acab8b69-5ba3-4cb5-9399-ad15a37ce1c5,PayPal,,invalid_email,Completed,,1785.5
e200c157-6d54-495a-aa4d-52a8b3da5808,Home & Garden,Blender,,3,207.42,622.26,2e2e77a4-cade-4379-aab4-03f61aa67474,Credit Card,"63421 Matthew Land Apt. 809
Saraport, CO 45287",cmoon@hanna.com,Completed,DISCOUNT54Ms,622.26
716fda0a-45a8-4829-94e2-86e5ac8936bc,Beauty,Lipstick,2024-01-20,3,,1194.9,9b69554d-7c54-435f-ac8c-3b6aa974d079,PayPal,"255 Sanders Vista Suite 213
South Mollyview, IA 48727",davidsingleton@gmail.com,Completed,,1194.9
a9252745-d276-4c96-a526-247461a451ff,Beauty,Perfume,2024-06-18,5,210.88,1054.4,889157fd-2804-40ac-b957-41bb07e3c39a,Credit Card,"2614 Whitney Greens
East Laura, MT 15750",kevin42@gmail.com,Pending,DISCOUNT69ib,1054.4
95a0f356-65ab-49ff-9fa4-a627d30608be,Books,,2024-07-21,4,314.65,1258.6,ffda9a93-82f2-4004-81e1-87d81a312044,Credit Card,"3079 Robinson Trail Suite 310
New Debbieville, NC 47197",invalid_email,Completed,,1258.6
8d2cfe83-c407-4654-bf5f-61aaaee7c7a5,Home & Garden,Lawn Mower,2024-07-22,2,163.23,326.46,5295ea96-487b-45d7-9cf0-23dd277529a2,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,DISCOUNT85Ar,326.46
c82ba1be-61eb-44e6-bd49-8e2004ffeab2,Toys,Board Game,2024-11-04,5,42.07,210.35,8b6584ce-7acc-4970-9bee-c570b69f75c5,Bank Transfer,"426 Green Vista Suite 017
Lake Tammie, SD 89198",samanthareyes@nguyen.com,Pending,,210.35
8085c147-1e91-4f36-9f70-5b2592502e59,Beauty,Lipstick,2024-01-31,3,46.6,139.8,2de982f8-0d7b-4c04-a6e5-9b32ac5f12ef,PayPal,"2377 Anderson Meadows Suite 563
South Adam, AR 85134",iwilson@davis.com,Pending,,139.8
292bd156-db94-4570-9ac7-0ec0ab8ddeb4,Books,Children's Book,2024-05-04,3,377.36,1132.08,7ed70ed7-b194-490b-a961-929e546e035a,PayPal,"78105 Banks Shoals Apt. 002
Gatesburgh, DC 09114",rebecca02@peters.com,,,1132.08
8df661da-5f07-41a5-9fc6-20ce7b07fd31,Fashion,,2024-09-06,2,177.58,355.16,d88c656d-b61e-4fdb-9a43-5206ef2ddcc4,Credit Card,"3160 Perez Ports Apt. 368
South Victoriaton, DE 26468",trosales@taylor-washington.com,Completed,,355.16
